streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/retransmits,streams/0/snd_cwnd,streams/0/rtt,streams/0/rttvar,streams/0/pmtu,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/retransmits,sum/omitted,sum/sender
5,76.00007,77.00008,1.0000100135803223,153880,1231027.6730055173,0,252580,543,473,1500,false,true,76.00007,77.00008,1.0000100135803223,153880,1231027.6730055173,0,false,true
5,77.00008,78.000029,0.9999489784240723,146110,1168939.6411426554,0,252580,182,102,1500,false,true,77.00008,78.000029,0.9999489784240723,146110,1168939.6411426554,0,false,true
5,78.000029,79.000025,0.9999960064888,138140,1105124.4133267219,0,252580,147,85,1500,false,true,78.000029,79.000025,0.9999960064888,138140,1105124.4133267219,0,false,true
5,79.000025,80.00005,1.0000250339508057,144530,1156211.0554693164,0,252580,382,148,1500,false,true,79.000025,80.00005,1.0000250339508057,144530,1156211.0554693164,0,false,true
5,80.00005,81.000046,0.9999960064888,156280,1250244.9928673818,0,252580,366,98,1500,false,true,80.00005,81.000046,0.9999960064888,156280,1250244.9928673818,0,false,true
5,81.000046,82.000038,0.9999920129776001,175190,1401531.194061041,0,252580,276,221,1500,false,true,81.000046,82.000038,0.9999920129776001,175190,1401531.194061041,0,false,true
5,82.000038,83.000074,1.0000360012054443,148720,1189717.1687477874,0,252580,290,141,1500,false,true,82.000038,83.000074,1.0000360012054443,148720,1189717.1687477874,0,false,true
5,83.000074,84.000059,0.9999849796295166,146390,1171137.5909205026,0,252580,422,435,1500,false,true,83.000074,84.000059,0.9999849796295166,146390,1171137.5909205026,0,false,true
5,84.000059,85.000099,1.000040054321289,142180,1137394.4424375703,0,252580,198,107,1500,false,true,84.000059,85.000099,1.000040054321289,142180,1137394.4424375703,0,false,true
5,85.000099,86.000022,0.9999229907989502,137660,1101364.8152244848,0,252580,189,74,1500,false,true,85.000099,86.000022,0.9999229907989502,137660,1101364.8152244848,0,false,true
5,86.000022,87.000064,1.0000419616699219,146440,1171470.8431271575,0,252580,320,219,1500,false,true,86.000022,87.000064,1.0000419616699219,146440,1171470.8431271575,0,false,true
5,87.000064,88.00008,1.0000159740447998,137300,1098382.4543894662,0,252580,182,91,1500,false,true,87.000064,88.00008,1.0000159740447998,137300,1098382.4543894662,0,false,true
5,88.00008,89.000036,0.9999560117721558,147390,1179171.869680871,0,252580,244,282,1500,false,true,88.00008,89.000036,0.9999560117721558,147390,1179171.869680871,0,false,true
5,89.000036,90.000011,0.9999750256538391,151370,1210990.2436895433,0,252580,435,299,1500,false,true,89.000036,90.000011,0.9999750256538391,151370,1210990.2436895433,0,false,true
5,90.000011,91.000064,1.00005304813385,142670,1141299.4561936848,0,252580,145,126,1500,false,true,90.000011,91.000064,1.00005304813385,142670,1141299.4561936848,0,false,true
5,91.000064,92.000095,1.0000309944152832,152250,1217962.2499722252,0,252580,630,331,1500,false,true,91.000064,92.000095,1.0000309944152832,152250,1217962.2499722252,0,false,true
5,92.000095,93.000032,0.9999369978904724,142950,1143672.0537519942,0,252580,181,137,1500,false,true,92.000095,93.000032,0.9999369978904724,142950,1143672.0537519942,0,false,true
5,93.000032,94.000094,1.0000619888305664,139610,1116810.7702063909,0,252580,232,174,1500,false,true,93.000032,94.000094,1.0000619888305664,139610,1116810.7702063909,0,false,true
5,94.000094,95.000082,0.9999880194664001,146890,1175134.0787333145,0,252580,357,242,1500,false,true,94.000094,95.000082,0.9999880194664001,146890,1175134.0787333145,0,false,true
5,95.000082,96.000038,0.9999560117721558,141670,1133409.856691017,0,252580,304,277,1500,false,true,95.000082,96.000038,0.9999560117721558,141670,1133409.856691017,0,false,true
5,96.000038,97.000046,1.0000079870224,152800,1222390.2367417978,0,252580,181,117,1500,false,true,96.000038,97.000046,1.0000079870224,152800,1222390.2367417978,0,false,true
5,97.000046,98.000068,1.000022053718567,144900,1159174.4358932208,0,252580,179,95,1500,false,true,97.000046,98.000068,1.000022053718567,144900,1159174.4358932208,0,false,true
5,98.000068,99.000043,0.9999750256538391,145560,1164509.0828529426,0,252580,348,74,1500,false,true,98.000068,99.000043,0.9999750256538391,145560,1164509.0828529426,0,false,true
5,99.000043,100.000098,1.000054955482483,147410,1179215.1956599713,0,252580,567,754,1500,false,true,99.000043,100.000098,1.000054955482483,147410,1179215.1956599713,0,false,true
5,100.000098,101.000025,0.9999269843101501,133950,1071678.2493266717,0,252580,873,1389,1500,false,true,100.000098,101.000025,0.9999269843101501,133950,1071678.2493266717,0,false,true
5,101.000025,102.000079,1.0000540018081665,142920,1143298.2598266958,0,252580,439,260,1500,false,true,101.000025,102.000079,1.0000540018081665,142920,1143298.2598266958,0,false,true
5,102.000079,103.000043,0.9999639987945557,153420,1227404.1880303365,0,252580,125,49,1500,false,true,102.000079,103.000043,0.9999639987945557,153420,1227404.1880303365,0,false,true
5,103.000043,104.000078,1.000035047531128,148590,1188678.3397588863,0,252580,369,237,1500,false,true,103.000043,104.000078,1.000035047531128,148590,1188678.3397588863,0,false,true
5,104.000078,105.000029,0.9999510049819946,150390,1203178.949774308,0,252580,604,285,1500,false,true,104.000078,105.000029,0.9999510049819946,150390,1203178.949774308,0,false,true
5,105.000029,106.000121,1.0000920295715332,157360,1258764.1564740182,0,252580,421,93,1500,false,true,105.000029,106.000121,1.0000920295715332,157360,1258764.1564740182,0,false,true
5,106.000121,107.000078,0.9999570250511169,148860,1190931.1802065927,0,252580,309,181,1500,false,true,106.000121,107.000078,0.9999570250511169,148860,1190931.1802065927,0,false,true
5,107.000078,108.000029,0.9999510049819946,147370,1179017.7659966736,0,252580,451,399,1500,false,true,107.000078,108.000029,0.9999510049819946,147370,1179017.7659966736,0,false,true
5,108.000029,109.000061,1.0000319480895996,138410,1107244.625649491,0,252580,311,239,1500,false,true,108.000029,109.000061,1.0000319480895996,138410,1107244.625649491,0,false,true
5,109.000061,110.000036,0.9999750256538391,156930,1255471.3545762042,0,252580,555,178,1500,false,true,109.000061,110.000036,0.9999750256538391,156930,1255471.3545762042,0,false,true
5,110.000036,111.000114,1.0000779628753662,149780,1198146.5890468077,0,252580,277,224,1500,false,true,110.000036,111.000114,1.0000779628753662,149780,1198146.5890468077,0,false,true
5,111.000114,112.000028,0.9999139904975891,149320,1194662.7523488784,0,252580,178,133,1500,false,true,111.000114,112.000028,0.9999139904975891,149320,1194662.7523488784,0,false,true
5,112.000028,113.000064,1.0000360012054443,148470,1187717.2407476061,0,252580,538,631,1500,false,true,112.000028,113.000064,1.0000360012054443,148470,1187717.2407476061,0,false,true
5,113.000064,114.000092,1.0000280141830444,133370,1066930.1108245798,0,252580,298,247,1500,false,true,113.000064,114.000092,1.0000280141830444,133370,1066930.1108245798,0,false,true
5,114.000092,115.000166,1.000074028968811,145090,1160634.079455931,0,252580,325,231,1500,false,true,114.000092,115.000166,1.000074028968811,145090,1160634.079455931,0,false,true
5,115.000166,116.000044,0.9998779892921448,127540,1020444.5051564011,0,252580,341,110,1500,false,true,115.000166,116.000044,0.9998779892921448,127540,1020444.5051564011,0,false,true
5,116.000044,117.000072,1.0000280141830444,163890,1311083.2710732576,0,252580,225,181,1500,false,true,116.000044,117.000072,1.0000280141830444,163890,1311083.2710732576,0,false,true
5,117.000072,118.000031,0.9999589920043945,155280,1242290.9438615665,0,252580,215,117,1500,false,true,117.000072,118.000031,0.9999589920043945,155280,1242290.9438615665,0,false,true
5,118.000031,119.000026,0.9999949932098389,153610,1228886.1527750988,0,252580,169,159,1500,false,true,118.000031,119.000026,0.9999949932098389,153610,1228886.1527750988,0,false,true
5,119.000026,120.000057,1.0000309944152832,148510,1188043.1772963884,0,252580,254,140,1500,false,true,119.000026,120.000057,1.0000309944152832,148510,1188043.1772963884,0,false,true
5,120.000057,121.000022,0.9999650120735168,152150,1217242.5887942088,0,252580,370,275,1500,false,true,120.000057,121.000022,0.9999650120735168,152150,1217242.5887942088,0,false,true
5,121.000022,122.000018,0.9999960064888,151530,1212244.8411133501,0,252580,323,143,1500,false,true,121.000022,122.000018,0.9999960064888,151530,1212244.8411133501,0,false,true
5,122.000018,123.000041,1.0000230073928833,159400,1275170.6616475943,0,252580,329,121,1500,false,true,122.000018,123.000041,1.0000230073928833,159400,1275170.6616475943,0,false,true
5,123.000041,124.000026,0.9999849796295166,160650,1285219.3044701056,0,252580,191,116,1500,false,true,123.000041,124.000026,0.9999849796295166,160650,1285219.3044701056,0,false,true
5,124.000026,125.00008,1.0000540018081665,146480,1171776.721938248,0,252580,140,55,1500,false,true,124.000026,125.00008,1.0000540018081665,146480,1171776.721938248,0,false,true
5,125.00008,126.000059,0.9999790191650391,157770,1262186.481726263,0,252580,174,127,1500,false,true,125.00008,126.000059,0.9999790191650391,157770,1262186.481726263,0,false,true
5,126.000059,127.000043,0.9999840259552002,157320,1258580.1046149752,0,252580,210,151,1500,false,true,126.000059,127.000043,0.9999840259552002,157320,1258580.1046149752,0,false,true
5,127.000043,128.000059,1.0000159740447998,143430,1147421.6710348227,0,252580,475,620,1500,false,true,127.000043,128.000059,1.0000159740447998,143430,1147421.6710348227,0,false,true
5,128.000059,129.000078,1.0000189542770386,153860,1230856.6700016821,0,252580,233,170,1500,false,true,128.000059,129.000078,1.0000189542770386,153860,1230856.6700016821,0,false,true
5,129.000078,130.000076,0.9999979734420776,162090,1296722.6278835146,0,252580,325,218,1500,false,true,129.000078,130.000076,0.9999979734420776,162090,1296722.6278835146,0,false,true
5,130.000076,131.000075,0.9999989867210388,148390,1187121.2028849393,0,252580,115,37,1500,false,true,130.000076,131.000075,0.9999989867210388,148390,1187121.2028849393,0,false,true
5,131.000075,132.000057,0.9999819993972778,154750,1238022.285147316,0,252580,256,131,1500,false,true,131.000075,132.000057,0.9999819993972778,154750,1238022.285147316,0,false,true
5,132.000057,133.000019,0.9999619722366333,146070,1168604.4394130912,0,252580,155,104,1500,false,true,132.000057,133.000019,0.9999619722366333,146070,1168604.4394130912,0,false,true
5,133.000019,134.000047,1.0000280141830444,157960,1263644.6000288718,0,252580,164,101,1500,false,true,133.000019,134.000047,1.0000280141830444,157960,1263644.6000288718,0,false,true
5,134.000047,135.000087,1.000040054321289,139580,1116595.2755340838,0,252580,106,37,1500,false,true,134.000047,135.000087,1.000040054321289,139580,1116595.2755340838,0,false,true
5,135.000087,136.000015,0.9999279975891113,156000,1248089.8654793203,0,252580,350,89,1500,false,true,135.000087,136.000015,0.9999279975891113,156000,1248089.8654793203,0,false,true
5,136.000015,137.000078,1.0000629425048828,148740,1189845.1081684693,0,252580,152,130,1500,false,true,136.000015,137.000078,1.0000629425048828,148740,1189845.1081684693,0,false,true
5,137.000078,138.00007,0.9999920129776001,146730,1173849.3755612567,0,252580,130,41,1500,false,true,137.000078,138.00007,0.9999920129776001,146730,1173849.3755612567,0,false,true
5,138.00007,139.000024,0.9999539852142334,159830,1278698.839053139,0,252580,460,676,1500,false,true,138.00007,139.000024,0.9999539852142334,159830,1278698.839053139,0,false,true
5,139.000024,140.000078,1.0000540018081665,139840,1118659.5903593977,0,252580,257,147,1500,false,true,139.000024,140.000078,1.0000540018081665,139840,1118659.5903593977,0,false,true
5,140.000078,141.000074,0.9999960064888,147330,1178644.7069308378,0,252580,274,233,1500,false,true,140.000078,141.000074,0.9999960064888,147330,1178644.7069308378,0,false,true
5,141.000074,142.000113,1.000038981437683,137080,1096597.2530625162,0,252580,314,254,1500,false,true,141.000074,142.000113,1.000038981437683,137080,1096597.2530625162,0,false,true
5,142.000113,143.000065,0.9999520182609558,143800,1150455.2008412287,0,252580,243,135,1500,false,true,142.000113,143.000065,0.9999520182609558,143800,1150455.2008412287,0,false,true
5,143.000065,144.000035,0.999970018863678,159100,1272838.1611344249,0,252580,377,257,1500,false,true,143.000065,144.000035,0.999970018863678,159100,1272838.1611344249,0,false,true
5,144.000035,145.000074,1.000038981437683,155680,1245391.4528506896,0,252580,302,53,1500,false,true,144.000035,145.000074,1.000038981437683,155680,1245391.4528506896,0,false,true
5,145.000074,146.000102,1.0000280141830444,158770,1270124.418502051,0,252580,378,79,1500,false,true,145.000074,146.000102,1.0000280141830444,158770,1270124.418502051,0,false,true
5,146.000102,147.000071,0.9999690055847168,148490,1187956.8200270184,0,252580,258,119,1500,false,true,146.000102,147.000071,0.9999690055847168,148490,1187956.8200270184,0,false,true
5,147.000071,148.000044,0.9999729990959167,156340,1250753.7714826155,0,252580,290,49,1500,false,true,147.000071,148.000044,0.9999729990959167,156340,1250753.7714826155,0,false,true
5,148.000044,149.000077,1.0000330209732056,158800,1270358.0515408185,0,252580,424,53,1500,false,true,148.000044,149.000077,1.0000330209732056,158800,1270358.0515408185,0,false,true
5,149.000077,150.00015,1.000072956085205,148170,1185273.5270835669,0,252580,335,232,1500,false,true,149.000077,150.00015,1.000072956085205,148170,1185273.5270835669,0,false,true
5,150.00015,151.000031,0.9998810291290283,136460,1091809.893573974,0,252580,227,165,1500,false,true,150.00015,151.000031,0.9998810291290283,136460,1091809.893573974,0,false,true
5,151.000031,152.000014,0.999983012676239,146090,1168739.853762288,0,252580,92,32,1500,false,true,151.000031,152.000014,0.999983012676239,146090,1168739.853762288,0,false,true
5,152.000014,153.000138,1.0001239776611328,152530,1220088.7362521049,0,252580,241,210,1500,false,true,152.000014,153.000138,1.0001239776611328,152530,1220088.7362521049,0,false,true
5,153.000138,154.00003,0.999891996383667,158040,1264456.5658818113,0,252580,120,81,1500,false,true,153.000138,154.00003,0.999891996383667,158040,1264456.5658818113,0,false,true
5,154.00003,155.00007,1.000040054321289,147640,1181072.6929348914,0,252580,195,134,1500,false,true,154.00003,155.00007,1.000040054321289,147640,1181072.6929348914,0,false,true
5,155.00007,156.000049,0.9999790191650391,145650,1165224.4473818229,0,252580,115,65,1500,false,true,155.00007,156.000049,0.9999790191650391,145650,1165224.4473818229,0,false,true
5,156.000049,157.000071,1.000022053718567,153110,1224852.9874369293,0,252580,159,81,1500,false,true,156.000049,157.000071,1.000022053718567,153110,1224852.9874369293,0,false,true
5,157.000071,158.000078,1.0000070333480835,160640,1285110.9613672828,0,252580,1147,637,1500,false,true,157.000071,158.000078,1.0000070333480835,160640,1285110.9613672828,0,false,true
