streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/retransmits,streams/0/snd_cwnd,streams/0/rtt,streams/0/rttvar,streams/0/pmtu,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/retransmits,sum/omitted,sum/sender
502,40.000033,41.007255,1.007222056388855,236710,1880101.798792334,0,1066022500,1,0,859385393,false,true,40.000033,41.007255,1.007222056388855,236710,1880101.798792334,0,false,true
502,41.007255,42.000032,0.9927769899368286,234440,1889165.4611367867,0,1066022500,1,0,943205937,false,true,41.007255,42.000032,0.9927769899368286,234440,1889165.4611367867,0,false,true
502,42.000032,43.000029,0.9999970197677612,250230,2001845.9659658847,0,1066022500,1,0,959983153,false,true,42.000032,43.000029,0.9999970197677612,250230,2001845.9659658847,0,false,true
502,43.000029,44.022287,1.0222580432891846,237130,1855734.9706891472,0,1066022500,1,0,808463922,false,true,43.000029,44.022287,1.0222580432891846,237130,1855734.9706891472,0,false,true
502,44.022287,45.000009,0.9777219891548157,238590,1952211.3864391844,0,1066022500,1,0,909651505,false,true,44.022287,45.000009,0.9777219891548157,238590,1952211.3864391844,0,false,true
502,45.000009,46.000032,1.0000230073928833,223320,1786518.8968578465,0,1066022500,1,0,892939825,false,true,45.000009,46.000032,1.0000230073928833,223320,1786518.8968578465,0,false,true
502,46.000032,47.000022,0.9999899864196777,240140,1921139.2374820649,0,1066022500,1,0,959917617,false,true,46.000032,47.000022,0.9999899864196777,240140,1921139.2374820649,0,false,true
502,47.000022,48.000018,0.9999960064888,227230,1817847.259593391,0,1066022500,1,0,842608177,false,true,47.000022,48.000018,0.9999960064888,227230,1817847.259593391,0,false,true
502,48.000018,49.000009,0.9999909996986389,240210,1921697.2958547876,0,1066022500,1,0,842542641,false,true,48.000018,49.000009,0.9999909996986389,240210,1921697.2958547876,0,false,true
502,49.000009,50.008492,1.0084830522537231,235700,1869738.9071498287,0,1066022500,1,0,842608177,false,true,49.000009,50.008492,1.0084830522537231,235700,1869738.9071498287,0,false,true
502,50.008492,51.00003,0.9915379881858826,230100,1856509.807927709,0,1066022500,1,0,926428721,false,true,50.008492,51.00003,0.9915379881858826,230100,1856509.807927709,0,false,true
502,51.00003,52.004817,1.0047869682312012,237240,1888878.001016519,0,1066022500,1,0,909651505,false,true,51.00003,52.004817,1.0047869682312012,237240,1888878.001016519,0,false,true
502,52.004817,53.000027,0.9952099919319153,247570,1990092.5594158373,0,1066022500,1,0,959983153,false,true,52.004817,53.000027,0.9952099919319153,247570,1990092.5594158373,0,false,true
502,53.000027,54.00004,1.000012993812561,219040,1752297.2309782295,0,1066022500,1,0,960048689,false,true,53.000027,54.00004,1.000012993812561,219040,1752297.2309782295,0,false,true
502,54.00004,55.003544,1.0035040378570557,234050,1865861.9490943337,0,1066022500,1,0,892808753,false,true,54.00004,55.003544,1.0035040378570557,234050,1865861.9490943337,0,false,true
